22	0.000	0.000	0.000	0.000	0.000	0.000	1.000
26	0.000	0.000	0.000	0.000	0.000	0.000	1.000
30	0.000	0.000	0.000	0.000	0.000	0.000	1.000
33	0.000	0.000	0.000	0.000	0.000	0.000	1.000
37	0.000	0.000	0.000	0.000	0.000	0.000	1.000
41	0.000	0.000	0.000	0.000	0.000	0.000	1.000
44	0.000	0.000	0.000	0.000	0.000	0.000	1.000
49	0.000	0.000	0.000	0.000	0.000	0.000	1.000
52	0.000	0.000	0.000	0.000	0.000	0.000	1.000
54	0.000	0.000	0.000	0.000	0.000	0.000	1.000
57	0.000	0.000	0.000	0.000	0.000	0.000	1.000
60	0.000	0.000	0.000	0.000	0.000	0.000	1.000
63	0.000	0.000	0.000	0.000	0.000	0.000	1.000
68	0.000	0.000	0.000	0.000	0.000	0.000	1.000
71	0.000	0.000	0.000	0.000	0.000	0.000	1.000
74	0.000	0.000	0.000	0.000	0.000	0.000	1.000
76	0.000	0.000	0.000	0.000	0.000	0.000	1.000
78	0.000	0.000	0.000	0.000	0.000	0.000	1.000
82	0.000	0.000	0.000	0.000	0.000	0.000	1.000
85	0.000	0.000	0.000	0.000	0.000	0.000	1.000
87	0.000	0.000	0.000	0.000	0.000	0.000	1.000
89	0.000	0.000	0.000	0.000	0.000	0.000	1.000
92	0.000	0.000	0.000	0.000	0.000	0.000	1.000
94	0.000	0.000	0.000	0.000	0.000	0.000	1.000
96	0.000	0.000	0.000	0.000	0.000	0.000	1.000
98	0.000	0.000	0.000	0.000	0.000	0.000	1.000
100	0.000	0.000	0.000	0.000	0.000	0.000	1.000
103	0.000	0.000	0.000	0.000	0.000	0.000	1.000
105	0.000	0.000	0.000	0.000	0.000	0.000	1.000
107	0.000	0.000	0.000	0.000	0.000	0.000	1.000
109	0.000	0.000	0.000	0.000	0.000	0.000	1.000
111	0.000	0.000	0.000	0.000	0.000	0.000	1.000
114	0.000	0.000	0.000	0.000	0.000	0.000	1.000
116	0.000	0.000	0.000	0.000	0.000	0.000	1.000
118	0.000	0.000	0.000	0.000	0.000	0.000	1.000
119	0.000	0.000	0.000	0.000	0.000	0.000	1.000
122	0.000	0.000	0.000	0.000	0.000	0.000	1.000
125	0.000	0.000	0.000	0.000	0.000	0.000	1.000
127	0.000	0.000	0.000	0.000	0.000	0.000	1.000
129	0.000	0.000	0.000	0.000	0.000	0.000	1.000
131	0.000	0.000	0.000	0.000	0.000	0.000	1.000
133	0.000	0.000	0.000	0.000	0.000	0.000	1.000
135	0.000	0.000	0.000	0.000	0.000	0.000	1.000
138	0.000	0.000	0.000	0.000	0.000	0.000	1.000
140	0.000	0.000	0.000	0.000	0.000	0.000	1.000
142	0.000	0.000	0.000	0.000	0.000	0.000	1.000
145	0.000	0.000	0.000	0.000	0.000	0.000	1.000
148	0.000	0.000	0.000	0.000	0.000	0.000	1.000
150	0.000	0.000	0.000	0.000	0.000	0.000	1.000
152	0.000	0.000	0.000	0.000	0.000	0.000	1.000
154	0.000	0.000	0.000	0.000	0.000	0.000	1.000
156	0.000	0.000	0.000	0.000	0.000	0.000	1.000
158	0.000	0.000	0.000	0.000	0.000	0.000	1.000
161	0.000	0.000	0.000	0.000	0.000	0.000	1.000
163	0.000	0.000	0.000	0.000	0.000	0.000	1.000
165	0.000	0.000	0.000	0.000	0.000	0.000	1.000
167	0.000	0.000	0.000	0.000	0.000	0.000	1.000
169	0.000	0.000	0.000	0.000	0.000	0.000	1.000
171	0.000	0.000	0.000	0.000	0.000	0.000	1.000
173	0.000	0.000	0.000	0.000	0.000	0.000	1.000
175	0.000	0.000	0.000	0.000	0.000	0.000	1.000
178	0.000	0.000	0.000	0.000	0.000	0.000	1.000
181	0.000	0.000	0.000	0.000	0.000	0.000	1.000
183	0.000	0.000	0.000	0.000	0.000	0.000	1.000
185	0.000	0.000	0.000	0.000	0.000	0.000	1.000
186	0.000	0.000	0.000	0.000	0.000	0.000	1.000
188	0.000	0.000	0.000	0.000	0.000	0.000	1.000
190	0.000	0.000	0.000	0.000	0.000	0.000	1.000
192	0.000	0.000	0.000	0.000	0.000	0.000	1.000
193	0.000	0.000	0.000	0.000	0.000	0.000	1.000
196	0.000	0.000	0.000	0.000	0.000	0.000	1.000
197	0.000	0.000	0.000	0.000	0.000	0.000	1.000
199	0.000	0.000	0.000	0.000	0.000	0.000	1.000
201	0.000	0.000	0.000	0.000	0.000	0.000	1.000
203	0.000	0.000	0.000	0.000	0.000	0.000	1.000
204	0.000	0.000	0.000	0.000	0.000	0.000	1.000
206	0.000	0.000	0.000	0.000	0.000	0.000	1.000
207	0.000	0.000	0.000	0.000	0.000	0.000	1.000
209	0.000	0.000	0.000	0.000	0.000	0.000	1.000
211	0.000	0.000	0.000	0.000	0.000	0.000	1.000
213	0.000	0.000	0.000	0.000	0.000	0.000	1.000
215	0.000	0.000	0.000	0.000	0.000	0.000	1.000
216	0.000	0.000	0.000	0.000	0.000	0.000	1.000
218	0.000	0.000	0.000	0.000	0.000	0.000	1.000
220	0.000	0.000	0.000	0.000	0.000	0.000	1.000
221	0.000	0.000	0.000	0.000	0.000	0.000	1.000
223	0.000	0.000	0.000	0.000	0.000	0.000	1.000
226	0.000	0.000	0.000	0.000	0.000	0.000	1.000
228	0.000	0.000	0.000	0.000	0.000	0.000	1.000
230	0.000	0.000	0.000	0.000	0.000	0.000	1.000
232	0.000	0.000	0.000	0.000	0.000	0.000	1.000
235	0.000	0.000	0.000	0.000	0.000	0.000	1.000
237	0.000	0.000	0.000	0.000	0.000	0.000	1.000
240	0.000	0.000	0.000	0.000	0.000	0.000	1.000
242	0.000	0.000	0.000	0.000	0.000	0.000	1.000
244	0.000	0.000	0.000	0.000	0.000	0.000	1.000
246	0.000	0.000	0.000	0.000	0.000	0.000	1.000
248	0.000	0.000	0.000	0.000	0.000	0.000	1.000
250	0.000	0.000	0.000	0.000	0.000	0.000	1.000
252	0.000	0.000	0.000	0.000	0.000	0.000	1.000
253	0.000	0.000	0.000	0.000	0.000	0.000	1.000
255	0.000	0.000	0.000	0.000	0.000	0.000	1.000
257	0.000	0.000	0.000	0.000	0.000	0.000	1.000
258	0.000	0.000	0.000	0.000	0.000	0.000	1.000
260	0.000	0.000	0.000	0.000	0.000	0.000	1.000
262	0.000	0.000	0.000	0.000	0.000	0.000	1.000
263	0.000	0.000	0.000	0.000	0.000	0.000	1.000
265	0.000	0.000	0.000	0.000	0.000	0.000	1.000
266	0.000	0.000	0.000	0.000	0.000	0.000	1.000
268	0.000	0.000	0.000	0.000	0.000	0.000	1.000
270	0.000	0.000	0.000	0.000	0.000	0.000	1.000
272	0.000	0.000	0.000	0.000	0.000	0.000	1.000
274	0.000	0.000	0.000	0.000	0.000	0.000	1.000
275	0.000	0.000	0.000	0.000	0.000	0.000	1.000
277	0.000	0.000	0.000	0.000	0.000	0.000	1.000
278	0.000	0.000	0.000	0.000	0.000	0.000	1.000
280	0.000	0.000	0.000	0.000	0.000	0.000	1.000
281	0.000	0.000	0.000	0.000	0.000	0.000	1.000
283	0.000	0.000	0.000	0.000	0.000	0.000	1.000
285	0.000	0.000	0.000	0.000	0.000	0.000	1.000
286	0.000	0.000	0.000	0.000	0.000	0.000	1.000
289	0.000	0.000	0.000	0.000	0.000	0.000	1.000
290	0.000	0.000	0.000	0.000	0.000	0.000	1.000
292	0.000	0.000	0.000	0.000	0.000	0.000	1.000
294	0.000	0.000	0.000	0.000	0.000	0.000	1.000
296	0.000	0.000	0.000	0.000	0.000	0.000	1.000
298	0.000	0.000	0.000	0.000	0.000	0.000	1.000
299	0.000	0.000	0.000	0.000	0.000	0.000	1.000
303	0.000	0.000	0.000	0.000	0.000	0.000	1.000
304	0.000	0.000	0.000	0.000	0.000	0.000	1.000
306	0.000	0.000	0.000	0.000	0.000	0.000	1.000
